545.0 , 0.791449062057 , 0.117965538262
550.0 , 0.786116823804 , 0.120429368954
555.0 , 0.783195486787 , 0.123068004624
560.0 , 0.780945408753 , 0.125905519072
565.0 , 0.777516991962 , 0.129121433356
570.0 , 0.774175402535 , 0.132248743516
575.0 , 0.770450047146 , 0.135812959114
580.0 , 0.76527166313 , 0.139159775645
585.0 , 0.762059918669 , 0.143096528677
590.0 , 0.757423882341 , 0.146793793964
595.0 , 0.752708955952 , 0.150595410149
600.0 , 0.74988387052 , 0.155023525517
605.0 , 0.744193637025 , 0.159038367519
610.0 , 0.742219873113 , 0.163403956706
615.0 , 0.737535978758 , 0.168110264071
620.0 , 0.730861122264 , 0.172392702013
625.0 , 0.727677691531 , 0.177211057562
630.0 , 0.721442072294 , 0.181935398249
635.0 , 0.717539632246 , 0.186681172514
640.0 , 0.713556292546 , 0.191516384858
645.0 , 0.709158900289 , 0.196813974007
650.0 , 0.702888556623 , 0.201648820231
655.0 , 0.699451425416 , 0.206723702927
660.0 , 0.693454527414 , 0.212135634501
665.0 , 0.689911005888 , 0.217314922658
670.0 , 0.683510407755 , 0.222369271626
675.0 , 0.67849693631 , 0.227542561176
680.0 , 0.673754717679 , 0.233244158231
685.0 , 0.6693720806 , 0.238528247481
690.0 , 0.661551393151 , 0.24364864918
695.0 , 0.656453778464 , 0.248961267855
700.0 , 0.652027245636 , 0.254315092204
705.0 , 0.646519933941 , 0.260102824566
710.0 , 0.640728641417 , 0.265431464296
715.0 , 0.635613813825 , 0.270787267017
720.0 , 0.631143661071 , 0.276194507984
725.0 , 0.624978252844 , 0.281993117582
730.0 , 0.620511923618 , 0.287394094799
735.0 , 0.614765661578 , 0.292734832189
740.0 , 0.609664421002 , 0.298113293829
745.0 , 0.604586454266 , 0.303466624567
750.0 , 0.600373923393 , 0.309325878451
755.0 , 0.595306764155 , 0.314672495979
760.0 , 0.589046679583 , 0.319927605873
765.0 , 0.584032868011 , 0.325235358461
770.0 , 0.579635947921 , 0.330562510529
775.0 , 0.574663516031 , 0.335827599491
780.0 , 0.568751617793 , 0.341476572784
785.0 , 0.56441575889 , 0.346733002185
790.0 , 0.560100986222 , 0.351956797143
795.0 , 0.554654328035 , 0.357097018565
800.0 , 0.54924255636 , 0.36221764088
805.0 , 0.54500316896 , 0.36736198381
810.0 , 0.540228579265 , 0.372441392291
815.0 , 0.536039246586 , 0.377521493928
820.0 , 0.530213591454 , 0.382500861647
825.0 , 0.525542852955 , 0.387482795042
830.0 , 0.520360537996 , 0.392412908914
835.0 , 0.515757306844 , 0.397338626646
840.0 , 0.511725972581 , 0.402246139432
845.0 , 0.50719388875 , 0.407091394742
850.0 , 0.502170843084 , 0.411883452112
855.0 , 0.498231924965 , 0.416686340898
860.0 , 0.494842971971 , 0.421460237936
865.0 , 0.492494724406 , 0.426242192289
870.0 , 0.487104098941 , 0.43086316656
875.0 , 0.482274226874 , 0.435462337849
880.0 , 0.477991437564 , 0.440039715686
885.0 , 0.473744974738 , 0.44458251098
890.0 , 0.468555152699 , 0.449051776563
895.0 , 0.464397367752 , 0.45350922706
900.0 , 0.460758627334 , 0.457948388129
905.0 , 0.457626219839 , 0.462369546657
910.0 , 0.453569042403 , 0.466714050854
915.0 , 0.44955449628 , 0.471009653823
920.0 , 0.445111641439 , 0.475251823315
925.0 , 0.441175424526 , 0.479475468801
930.0 , 0.437279065398 , 0.483656055162
935.0 , 0.433423341292 , 0.48779156435
940.0 , 0.429154836679 , 0.491874656021
945.0 , 0.42582288604 , 0.495953781355
950.0 , 0.422081226203 , 0.499971946676
955.0 , 0.418378674629 , 0.503947704467
960.0 , 0.414712709277 , 0.507887395201
965.0 , 0.4110831841 , 0.511791078766
970.0 , 0.407920657952 , 0.515664420265
975.0 , 0.403941061441 , 0.519467860318
980.0 , 0.400424862553 , 0.523250276063
985.0 , 0.396944367992 , 0.526997238179
990.0 , 0.393502163687 , 0.53070062451
995.0 , 0.390096948229 , 0.534363865465
1000.0 , 0.386726764848 , 0.537992248373
1005.0 , 0.383391376319 , 0.541585945824
1010.0 , 0.380092615242 , 0.545138593071
1015.0 , 0.376830098414 , 0.548650870592
1020.0 , 0.373601605735 , 0.552129182617
1025.0 , 0.370406871668 , 0.555573738454
1030.0 , 0.367246797439 , 0.558980801299
1035.0 , 0.364122348425 , 0.562346473471
1040.0 , 0.361030818372 , 0.565679199854
1045.0 , 0.35797192221 , 0.5689792164
1050.0 , 0.354945532294 , 0.572246181855
1055.0 , 0.35195422257 , 0.57547000748
1060.0 , 0.348994662046 , 0.578661996425
1065.0 , 0.345701660475 , 0.581811918408
1070.0 , 0.343169596865 , 0.584951485294
1075.0 , 0.340305428576 , 0.588041964669
1080.0 , 0.337828828982 , 0.591108278934
1085.0 , 0.335023454355 , 0.594134044095
1090.0 , 0.332248041315 , 0.597129677989
1095.0 , 0.329502859438 , 0.600093027344
1100.0 , 0.326788947471 , 0.603018758919
1105.0 , 0.323762006506 , 0.605906112451
1110.0 , 0.320769298961 , 0.608764858165
1115.0 , 0.318146980455 , 0.611604131479
1120.0 , 0.315888148103 , 0.614416920402
1125.0 , 0.313321205945 , 0.617189643794
1130.0 , 0.310781744567 , 0.619934666676
1135.0 , 0.308269461302 , 0.622652263827
1140.0 , 0.305784130936 , 0.625342329586
1145.0 , 0.303327229293 , 0.627996317406
1150.0 , 0.300896603245 , 0.630623817412
1155.0 , 0.298175955508 , 0.633217301807
1160.0 , 0.295799445348 , 0.635792765979
1165.0 , 0.293759920239 , 0.638347339924
1170.0 , 0.29205068889 , 0.640877349032
1175.0 , 0.289437520104 , 0.643359867609
1180.0 , 0.287157697121 , 0.645825080936
1185.0 , 0.284902130272 , 0.648265801689
1190.0 , 0.282371828174 , 0.65067121825
1195.0 , 0.280167678182 , 0.653055093967
1200.0 , 0.278576660046 , 0.655428918635
1205.0 , 0.276414539566 , 0.657765634253
1210.0 , 0.273984854032 , 0.660072690473
1215.0 , 0.271582871347 , 0.662352677265
1220.0 , 0.26949419574 , 0.664612689097
1225.0 , 0.26742754986 , 0.666850467198
1230.0 , 0.265664452273 , 0.669072431346
1235.0 , 0.263638974466 , 0.671266388014
1240.0 , 0.261635296344 , 0.673434907836
1245.0 , 0.259653199783 , 0.675578033833
1250.0 , 0.257691859879 , 0.677700239928
1255.0 , 0.255751024753 , 0.679801762029
1260.0 , 0.25383044532 , 0.681882833844
1265.0 , 0.251662668131 , 0.68393548502
1270.0 , 0.249784771399 , 0.685968643347
1275.0 , 0.247926383277 , 0.687982130177
1280.0 , 0.24634899139 , 0.689981477075
1285.0 , 0.244786885431 , 0.691961447628
1290.0 , 0.242723924728 , 0.693911298968
1295.0 , 0.240940174375 , 0.695840716971
1300.0 , 0.2394290922 , 0.697756659215
1305.0 , 0.237680031565 , 0.699649247557
1310.0 , 0.235948908806 , 0.701523774225
1315.0 , 0.234235503934 , 0.703380446436
1320.0 , 0.232540102122 , 0.705214207845
1325.0 , 0.230862183012 , 0.707028581262
1330.0 , 0.229201342561 , 0.708825792482
1335.0 , 0.227557371036 , 0.710606038886
1340.0 , 0.225930061366 , 0.712369515606
1345.0 , 0.224319355611 , 0.714114656318
1350.0 , 0.222488451901 , 0.715833843929
1355.0 , 0.220912153601 , 0.717541310052
1360.0 , 0.219118122951 , 0.719228635912
1365.0 , 0.217806907768 , 0.720908628804
1370.0 , 0.216277574 , 0.722568845939
1375.0 , 0.214763839779 , 0.724209175014
1380.0 , 0.213265362768 , 0.725832066125
1385.0 , 0.211781792801 , 0.727439997214
1390.0 , 0.210312947466 , 0.729033140186
1395.0 , 0.208636040341 , 0.73060784984
1400.0 , 0.206755529323 , 0.732164463885
1405.0 , 0.205334659653 , 0.733708116986
1410.0 , 0.2039277885 , 0.735237452464
1415.0 , 0.202534728798 , 0.736752899487
1420.0 , 0.201155312338 , 0.738254617051
1425.0 , 0.199789373171 , 0.739742762177
1430.0 , 0.198649075398 , 0.741220071185
1435.0 , 0.19709765986 , 0.74267173838
1440.0 , 0.195981002979 , 0.744117187577
1445.0 , 0.194874459895 , 0.745549657166
1450.0 , 0.19357111456 , 0.746966011992
1455.0 , 0.192280327733 , 0.7483697666
1460.0 , 0.191206100815 , 0.749763059004
1465.0 , 0.189938925384 , 0.7511358591
1470.0 , 0.188683878832 , 0.752496551454
1475.0 , 0.187440815227 , 0.75384527308
1480.0 , 0.1860107395 , 0.755179126797
1485.0 , 0.184792493622 , 0.756504350671
1490.0 , 0.183782120594 , 0.757820189489
1495.0 , 0.182585791706 , 0.75911640392
1500.0 , 0.181788446284 , 0.760407137687
1505.0 , 0.180612090777 , 0.761680911715
1510.0 , 0.179255373831 , 0.762940881103
1515.0 , 0.178292381107 , 0.764195600425
1520.0 , 0.177148766132 , 0.765436759528
1525.0 , 0.176015970313 , 0.766661865804
1530.0 , 0.174893721668 , 0.767876147587
1535.0 , 0.173781884573 , 0.769080096712
1540.0 , 0.172680336162 , 0.770273827876
1545.0 , 0.17158895525 , 0.771457454305
1550.0 , 0.170507622311 , 0.772631087773
1555.0 , 0.169436301255 , 0.773791373063
1560.0 , 0.168374850551 , 0.774939756771
1565.0 , 0.167323105117 , 0.776078533987
1570.0 , 0.166280951547 , 0.777207810257
1575.0 , 0.165071802246 , 0.778325306413
1580.0 , 0.164049575763 , 0.779435921455
1585.0 , 0.16303661625 , 0.780536455464
1590.0 , 0.162032885935 , 0.781623319471
1595.0 , 0.160866008406 , 0.782698981659
1600.0 , 0.160052454008 , 0.783770336358
1605.0 , 0.158905422956 , 0.784828471358
1610.0 , 0.157938269844 , 0.785880195567
1615.0 , 0.156979742312 , 0.786923364329
1620.0 , 0.156029781226 , 0.787955001573
1625.0 , 0.154922224516 , 0.788973935635
1630.0 , 0.153990051464 , 0.789986771208
1635.0 , 0.153230208927 , 0.790993520771
1640.0 , 0.152476599908 , 0.791992171283
1645.0 , 0.151404734204 , 0.792978793307
1650.0 , 0.150503990984 , 0.793959565388
1655.0 , 0.149771461406 , 0.794930082547
1660.0 , 0.14888549496 , 0.795890176922
1665.0 , 0.147848805827 , 0.796840777417
1670.0 , 0.146979097698 , 0.797785814365
1675.0 , 0.14627352428 , 0.798725299495
1680.0 , 0.145262193269 , 0.799653702932
1685.0 , 0.144414829197 , 0.800576709729
1690.0 , 0.143420889451 , 0.801485733351
1695.0 , 0.142741922251 , 0.80239123412
1700.0 , 0.141916198602 , 0.803287942176
1705.0 , 0.140946262356 , 0.804175991961
1710.0 , 0.14013541474 , 0.805058957538
1715.0 , 0.139331451993 , 0.805935148483
1720.0 , 0.138534298158 , 0.806804634859
1725.0 , 0.137891750502 , 0.807664314201
1730.0 , 0.137107173012 , 0.808515699491
1735.0 , 0.136329194598 , 0.809360634036
1740.0 , 0.135266990313 , 0.810195971635
1745.0 , 0.134648167729 , 0.811029825601
1750.0 , 0.133890361028 , 0.811855819253
1755.0 , 0.133281840503 , 0.812677175109
1760.0 , 0.132393601737 , 0.813485306978
1765.0 , 0.13165451683 , 0.814288146713
1770.0 , 0.131062165906 , 0.81508653051
1775.0 , 0.13019461487 , 0.815876011737
1780.0 , 0.129473666721 , 0.816661156545
1785.0 , 0.128758634485 , 0.817440521336
1790.0 , 0.128049454731 , 0.818214164046
1795.0 , 0.12720925764 , 0.818978237675
1800.0 , 0.126784463511 , 0.819738765502
1805.0 , 0.126633374955 , 0.820496522867
1810.0 , 0.125808612092 , 0.82124180777
1815.0 , 0.125392896913 , 0.821985826508
1820.0 , 0.124713240054 , 0.822721736338
1825.0 , 0.124039052472 , 0.823452354793
1830.0 , 0.123238389878 , 0.824176059841
1835.0 , 0.122575645715 , 0.824891688211
1840.0 , 0.121918199098 , 0.825602222924
1845.0 , 0.121006478469 , 0.826305153376
1850.0 , 0.120360831273 , 0.827005676718
1855.0 , 0.119977092518 , 0.827703759772
1860.0 , 0.119468043579 , 0.828395653501
1865.0 , 0.118454410564 , 0.829077759031
1870.0 , 0.117702571533 , 0.829755468018
1875.0 , 0.117334042462 , 0.830429690712
1880.0 , 0.116467567128 , 0.83109444394
1885.0 , 0.11573294376 , 0.831755798047
1890.0 , 0.11525180823 , 0.832414916037
1895.0 , 0.114651022492 , 0.833068323448
1900.0 , 0.113932454018 , 0.833716099689
1905.0 , 0.113341578616 , 0.834360572258
1910.0 , 0.112755242978 , 0.834997556257
1915.0 , 0.112052867289 , 0.835627806633
1920.0 , 0.111356220911 , 0.836253793966
1925.0 , 0.110784524411 , 0.83687663364
1930.0 , 0.110454625516 , 0.837497399067
1935.0 , 0.109772317047 , 0.838110786323
1940.0 , 0.109448097476 , 0.838723203972
1945.0 , 0.108891872269 , 0.839329418426
1950.0 , 0.108107119161 , 0.839926210263
1955.0 , 0.107676179624 , 0.840521149828
1960.0 , 0.107133026759 , 0.841111126537
1965.0 , 0.106593965355 , 0.841697201043
1970.0 , 0.106173017462 , 0.842280394142
1975.0 , 0.105868512739 , 0.842860715175
1980.0 , 0.105452800637 , 0.843436236425
1985.0 , 0.10481502779 , 0.844006059818
1990.0 , 0.104070419775 , 0.844568364816
1995.0 , 0.103331955489 , 0.845125730649
2000.0 , 0.10282093357 , 0.84568136575
2005.0 , 0.102423856415 , 0.846234328957
2010.0 , 0.101810189196 , 0.846781900285
2015.0 , 0.101419488371 , 0.847327763737
2020.0 , 0.101031419235 , 0.847870117409
2025.0 , 0.100645957425 , 0.848408992916
2030.0 , 0.100155479098 , 0.848941804768
2035.0 , 0.0997756177593 , 0.849469752362
2040.0 , 0.0992917216873 , 0.849993489731
2045.0 , 0.098387315382 , 0.850510523552
2050.0 , 0.0975961666372 , 0.851025199753
2055.0 , 0.0974409984412 , 0.851541659479
2060.0 , 0.0970774177794 , 0.85205321076
2065.0 , 0.096300404828 , 0.852558294462
2070.0 , 0.0959434793023 , 0.853063492938
2075.0 , 0.0956918366653 , 0.853562372265
2080.0 , 0.0952365436775 , 0.854056535665
2085.0 , 0.0947844971434 , 0.854547654227
2090.0 , 0.0945388014924 , 0.855037313641
2095.0 , 0.0939911024571 , 0.855521634153
2100.0 , 0.0932463737413 , 0.856001477343
2105.0 , 0.0925077697984 , 0.856478430606
2110.0 , 0.0921734043057 , 0.856955497213
2115.0 , 0.0917420390565 , 0.85742740499
2120.0 , 0.0914123498714 , 0.857894793451
2125.0 , 0.0910847688621 , 0.858359360884
2130.0 , 0.0905636922417 , 0.858819690008
2135.0 , 0.0899491924737 , 0.859276560781
2140.0 , 0.0892426890603 , 0.859730020926
2145.0 , 0.0887345019864 , 0.86018220201
2150.0 , 0.0884218194075 , 0.860633083008
2155.0 , 0.0880156362971 , 0.861080599445
2160.0 , 0.087517216487 , 0.861522489366
2165.0 , 0.0869278943114 , 0.861959590343
2170.0 , 0.0865312869418 , 0.862395471981
2175.0 , 0.0860437236445 , 0.862828148365
2180.0 , 0.0853733075816 , 0.863257012819
2185.0 , 0.084893698499 , 0.863684692644
2190.0 , 0.0843252690535 , 0.864109264221
2195.0 , 0.0839448990059 , 0.864532650156
2200.0 , 0.0834756439939 , 0.864952968255
2205.0 , 0.0830097556914 , 0.865368499545
2210.0 , 0.0825472132701 , 0.865780278034
2215.0 , 0.0818175280785 , 0.866187906756
2220.0 , 0.0815423222382 , 0.866596225831
2225.0 , 0.0813581660157 , 0.867002809482
2230.0 , 0.0811749318163 , 0.867407076231
2235.0 , 0.0809039496117 , 0.86780846068
2240.0 , 0.0803698320944 , 0.868205838712
2245.0 , 0.0800153593867 , 0.868602140033
2250.0 , 0.0798381767797 , 0.868995597566
2255.0 , 0.0795747138507 , 0.869384361333
2260.0 , 0.0791393234506 , 0.869769837232
2265.0 , 0.0789660992134 , 0.870154843554
2270.0 , 0.0786216527947 , 0.87053660559
2275.0 , 0.0782794666325 , 0.870916259013
2280.0 , 0.0781101075944 , 0.871294903431
2285.0 , 0.0776867138282 , 0.871669843096
2290.0 , 0.0774353958663 , 0.872043798002
2295.0 , 0.0771013267581 , 0.872414698953
2300.0 , 0.0766017255504 , 0.872779407484
2305.0 , 0.0762726689726 , 0.873143188922
2310.0 , 0.0760288575977 , 0.873505517411
2315.0 , 0.0756209216915 , 0.873864866823
2320.0 , 0.0751334184286 , 0.874221785325
2325.0 , 0.0749775408064 , 0.874578799332
2330.0 , 0.0747406607087 , 0.874933395007
2335.0 , 0.0741796857155 , 0.875284122852
2340.0 , 0.073784848663 , 0.875633974813
2345.0 , 0.0733926931448 , 0.875979884035
2350.0 , 0.0731637621419 , 0.876323489358
2355.0 , 0.0730161245763 , 0.876665755054
2360.0 , 0.0726301618 , 0.877004799488
2365.0 , 0.0722468138675 , 0.877342072792
2370.0 , 0.0717871146675 , 0.87767712686
2375.0 , 0.0714092712893 , 0.878010902175
2380.0 , 0.0709557291068 , 0.87834249373
2385.0 , 0.0706611977329 , 0.878673271147
2390.0 , 0.0702909237269 , 0.879001890596
2395.0 , 0.0699153893664 , 0.879325823803
2400.0 , 0.0694731685311 , 0.879647205458
2405.0 , 0.0690340617938 , 0.879966954282
2410.0 , 0.0684456628113 , 0.880284231277
2415.0 , 0.0683927408541 , 0.880602867982
2420.0 , 0.0681129674339 , 0.880918614505
2425.0 , 0.0678349194392 , 0.881232759957
2430.0 , 0.0674836014726 , 0.881544903618
2435.0 , 0.0669853203106 , 0.88185466094
2440.0 , 0.0666392511422 , 0.882163682733
2445.0 , 0.0661474817636 , 0.882467267227
2450.0 , 0.0660275846509 , 0.882771041496
2455.0 , 0.0654678624368 , 0.883070939645
2460.0 , 0.0652774879297 , 0.883371313778
2465.0 , 0.0649425957963 , 0.883669425263
2470.0 , 0.0647548247178 , 0.883966833656
2475.0 , 0.064279340386 , 0.884261255472
2480.0 , 0.0640946726682 , 0.884555745848
2485.0 , 0.0638393916453 , 0.884848414722
2490.0 , 0.063300508118 , 0.885138175069
2495.0 , 0.06304939968 , 0.88542545839
2500.0 , 0.0627997924377 , 0.885710576638
